A contextual-bandit approach to personalized news article recommendation|http://scholar.google.com/https://dl.acm.org/citation.cfm?id=1772758|2010|778|24|9425096206449071896|None|http://scholar.google.com/scholar?cites=9425096206449071896&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=9425096206449071896&hl=en&as_sdt=0,5|None|Personalized web services strive to adapt their services (advertisements, news articles, etc.) to individual users by making use of both content and user information. Despite a few recent advances, this problem remains challenging for at least two reasons. First, web service is …
An actor–critic contextual bandit algorithm for personalized interventions using mobile devices|http://www-personal.umich.edu/~ehlei/jsm2015_lei_final.pdf|2014|11|4|8698460859173755404|http://www-personal.umich.edu/~ehlei/jsm2015_lei_final.pdf|http://scholar.google.com/scholar?cites=8698460859173755404&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=8698460859173755404&hl=en&as_sdt=0,5|None|Mobile devices such as smartphones and wearable devices serve a great platform to deliver health interventions. Adaptive intervention (AI, or Dynamic treatment regime, treatment policy) … ► A sequence of decision rules/ policies that input patients' characteristics and output …
A Contextual-Bandit Approach to Personalized News Document Recommendation. CoRR|None|2010|4|0|3135979442936325606|None|http://scholar.google.com/scholar?cites=3135979442936325606&as_sdt=2005&sciodt=0,5&hl=en|None|None|None
E. Schapire, R. 2010. A contextual-bandit approach to personalized news article recommandation|None|None|4|0|9735585780888053453|None|http://scholar.google.com/scholar?cites=9735585780888053453&as_sdt=2005&sciodt=0,5&hl=en|None|None|None
A Contextual-Bandit Approach to Personalized News Document Recommendation|None|None|2|0|3320808256167024033|None|http://scholar.google.com/scholar?cites=3320808256167024033&as_sdt=2005&sciodt=0,5&hl=en|None|None|None
Contextual-bandit approach to personalized news article recommendation|http://scholar.google.com/https://patents.google.com/patent/US20150051973A1/en|2015|1|2|18316897675790757168|None|http://scholar.google.com/scholar?cites=18316897675790757168&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=18316897675790757168&hl=en&as_sdt=0,5|None|Methods and apparatus for performing computer-implemented personalized recommendations are disclosed. User information pertaining to a plurality of features of a plurality of users may be obtained. In addition, item information pertaining to a plurality of …
Contextual-bandit approach to personalized news article recommendation|http://scholar.google.com/https://patents.google.com/patent/US20120016642A1/en|2012|0|2|None|None|None|http://scholar.google.com/scholar?cluster=16314461736987071027&hl=en&as_sdt=0,5|None|Methods and apparatus for performing computer-implemented personalized recommendations are disclosed. User information pertaining to a plurality of features of a plurality of users may be obtained. In addition, item information pertaining to a plurality of …
An Actor-Critic Contextual Bandit Algorithm for Personalized Mobile Health Interventions|http://scholar.google.com/https://arxiv.org/abs/1706.09090|2017|0|3|None|None|None|http://scholar.google.com/scholar?cluster=524218592801412064&hl=en&as_sdt=0,5|None|Increasing technological sophistication and widespread use of smartphones and wearable devices provide opportunities for innovative and highly personalized health interventions. A Just-In-Time Adaptive Intervention (JITAI) uses real-time data collection and communication …
Contextual multi-armed bandit algorithms for personalized learning action selection|http://ieeexplore.ieee.org/abstract/document/7953377/|2017|1|3|5882136207952188388|None|http://scholar.google.com/scholar?cites=5882136207952188388&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=5882136207952188388&hl=en&as_sdt=0,5|None|… in a scalable way, which can be used to automatically create learning schedules that are tailoredto cater … decision process [14] framework to extend the current work from selecting a single personal-ized learning action to crafting a fully personalized learning schedule … 
Ctx-effSAMWMIX: A Contextual Multi-Armed Bandit Algorithm for personalized recommendations|http://dspace.iimk.ac.in/handle/2259/932|2017|0|4|None|None|None|http://scholar.google.com/scholar?cluster=11192588211920439448&hl=en&as_sdt=0,5|None|… Ctx-effSAMWMIX: A Contextual Multi-Armed Bandit Algorithm for personalized recommendationsBoby Chaitanya Villari1 Mohammed Shahid Abdulla2 … IIMK WORKING PAPER Ctx-effSAMWMIX:A Contextual Multi-Armed Bandit Algorithm for personalized recommendations … 
